"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=41","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-4']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=42","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-5']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=43","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-6']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=44","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-7']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=45","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-8']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=46","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-9']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/the-new-edit","https://inc5shop.com/collections/the-new-edit?page=2","9342","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[5]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1&page=2","9532","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/women-footwear","https://inc5shop.com/collections/women-footwear?page=2","9348","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/collections/womens-wedges?page=2","9345","","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/div[@class='pagination-wrapper']/nav/ul/li[6]/a","Navigation","HTML"
