"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://offlimits.co.in/products/stussy-memory-tech-orm-407-32","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/memory-foam-shoes-are-they-really-the-best-for-your-feet","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hachiko-navy-off-white-sea-foam-orm-637-11","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/phoenix-white-orm-601-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/magnum-black-ocm-750-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hachiko-off-white-orm-637-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-memory-tech-orm-407-34","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/s-w-a-t-trail-edition-sage-green-black-ocm-681-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-orm-514-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/slip-on-shoes-for-men","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/gazoo-orm-538-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/best-shoes-for-men-black-white-sneakers-for-every-look","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/derek-off-white-orm-579-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/stylish-gym-shoes-men-women","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/all-collection","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/skyline-brown-gum-ocm-622-14","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/zoom-xd-pro-iii-orm-420-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/how-to-choose-big-tall-footwear","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/mens-sonic-track-suit-otm-341-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/royce-orm-589-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/off-white","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/grind-beige-tan-black-ocm-718-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/mens-camo-shorts","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/brazil-orm-636-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/beluga-ii-navy-blue-orm-683-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/city-adventures-start-with-the-right-steps-men-s-sneaker-shoes-that-keep-up","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/ivory-orm-560-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/boot-camp-ocm-063-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/everyday-sneaker-styling-guide","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/raftar-olive-ocm-736-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/no-more-squeezing-in-plus-size-mens-shoes-in-sizes-12-13-14","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-memory-tech-orm-407-23","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-memory-tech-orm-407-25","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/ramses-bottle-green-ocm-669-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/derek-black-black-orm-579-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-memory-tech-orm-407-18","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/top-gun-orm-448-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/all-apparels","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/oxford-blue-ocm-643-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/rider-ocm-635-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/vortex-dark-grey-orange-ocm-708-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/all-footwear","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/mens-northman-track-suit-otm-350-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-wine-orm-407-42","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/piston-black-red-1-ocm-642-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/skyline-denim-ocm-622-12","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/why-tracksuits-are-the-ultimate-everyday-essential","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/brazil-orm-636-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/miami-white-ocm-712-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/love-your-gym-vibes-meet-the-shoes-that-match-your-energy","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/brazil-orm-636-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/skyline-black-gum-ocm-622-13","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/stride-with-pride-in-offlimits-casual-sandals-for-men","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hangman-orm-534-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/top-picks-for-you","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/the-sneakers-for-men-that-do-it-all-only-at-offlimits","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/royce","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hachiko-green-off-white-teal-mango-orm-637-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/boris-orm-432-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/mens-collection-uk14","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/mens-collection-uk12","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/eon-off-white-dark-grey-ocm-791-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/skyline-big-tall-brown-gum-ocm-731-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hangman-orm-534-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/his-her","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/without-clearance-sale","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/breezy-powder-blue-ocm-648-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hangman-436-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hangman-big-tall-crazy-horse-tan-orm-534-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/ginza-off-white-tan-ocm-638-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hangman-436-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/roger-orw-584-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/beluga-iii-white-orange-orm-671-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/essex-orm-430-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/legend-orm-86-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/best-shoes-online","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/skyline-big-tall-cream-mocha-mousse-ocm-731-12","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hector-orm-631-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hector-orm-631-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/hector-orm-631-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/mens-ninja-track-suit-otm-342-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/everyday-sneakers-men-memphis-collection","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/blogs/blogs/the-tracksuit-edit-what-s-hot-what-s-not-what-you-need-now","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/gladiator-explorex-for-her-off-white-ocw-754-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-shoes-online","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-orm-515-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/coast-off-white-ocm-652-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/stussy-memory-tech-1-orm-407-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/products/sparta-orm-529-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/sliders-for-men","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/holi-sale","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
