"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[5]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[6]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[7]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[8]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[11]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[12]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[13]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[23]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[24]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[31]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[32]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[33]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[34]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[49]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[4]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/6989d89379a88_size_15_dbead77f-4b21-4dc6-9be5-3cb4dc5a724e.png?v=1770643023","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[3]/div[2]/div/div[2]/div[23]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/swat-orm-600-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/griffith-big-tall-off-white-green-ocm-936-05","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-clothing","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/women-track-suits","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/white-sneaker","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-walking","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/pages/shipping-policy","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/pages/about-us","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/women-hoodies-jackets","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/women-lifestyle","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/stussy-memory-tech-1-orm-407-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/hoop-off-white-honey-orm-867-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-blue-ocm-915-12","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/limited-edition","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/women-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-lifestyle-recover-kicks","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/women-running-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-shorts","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/magnum-black-ocm-750-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/stussy-brown-orm-407-40","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/tribe-x-black-matte-ocm-769-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Mask_Group_45_2x_a50b4329-12b5-4442-9b38-4d4878dfd311.png?v=1714371480","Blogs","5","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[6]/aside/div/div[@class='footer-img']/div[@class='footer-img-box'][2]/a/img","Aside","HTML","","",""
